date,max,min
1/04/2019,17.2,8.8
2/04/2019,18.0,7.4
3/04/2019,15.1,6.5
4/04/2019,14.0,2.5
5/04/2019,10.0,4.5
6/04/2019,12.1,2.9
7/04/2019,13.8,3.7
8/04/2019,17.0,6.9
9/04/2019,13.5,5.6
10/04/2019,15.7,6.5
11/04/2019,16.5,5.2
12/04/2019,19.5,4.0
13/04/2019,22.0,6.0
14/04/2019,24.0,10.0
15/04/2019,24.6,11.5
16/04/2019,22.0,7.9
17/04/2019,23.7,10.1
18/04/2019,13.0,9.1
19/04/2019,11.6,9.3
20/04/2019,19.5,9.4
21/04/2019,13.2,8.5
22/04/2019,19.0,8.0
23/04/2019,14.2,5.7
24/04/2019,11.4,5.4
25/04/2019,13.7,6.4
26/04/2019,18.0,7.2
27/04/2019,21.5,6.3
28/04/2019,24.0,11.0
29/04/2019,25.7,13.0
30/04/2019,26.0,13.5
1/05/2019,26.0,13.5
2/05/2019,25.4,13.0
3/05/2019,21.6,10.1
4/05/2019,22.3,7.2
5/05/2019,22.7,8.7
6/05/2019,25.0,9.0
7/05/2019,23.4,12.2
8/05/2019,19.3,13.1
9/05/2019,23.2,10.2
10/05/2019,24.7,14.8
11/05/2019,27.4,13.2
12/05/2019,26.9,10.0
13/05/2019,30.2,13.2
14/05/2019,28.5,13.6
15/05/2019,33.5,14.5
16/05/2019,30.0,11.0
17/05/2019,18.7,10.1
18/05/2019,18.7,8.0
19/05/2019,20.5,10.0
20/05/2019,21.7,9.7
21/05/2019,25.8,13.5
22/05/2019,28.2,13.2
23/05/2019,28.3,15.0
24/05/2019,25.6,13.2
25/05/2019,25.3,12.1
26/05/2019,27.5,10.8
27/05/2019,29.2,14.2
28/05/2019,27.0,13.4
29/05/2019,26.5,11.0
30/05/2019,30.3,14.0
31/05/2019,32.0,17.0
1/06/2019,33.1,17.2
2/06/2019,34.5,19.0
3/06/2019,32.8,20.3
4/06/2019,29.0,18.9
5/06/2019,22.1,12.7
6/06/2019,24.0,11.0
7/06/2019,22.0,9.0
8/06/2019,29.2,12.8
9/06/2019,27.7,14.2
10/06/2019,26.4,14.7
11/06/2019,21.0,14.0
12/06/2019,25.4,10.0
13/06/2019,28.5,14.4
14/06/2019,25.5,14.9
15/06/2019,25.7,12.0
16/06/2019,28.6,14.5
17/06/2019,32.0,16.0
18/06/2019,31.3,19.2
19/06/2019,27.0,18.0
20/06/2019,28.5,17.5
21/06/2019,29.6,17.7
22/06/2019,31.4,16.8
23/06/2019,33.4,18.5
24/06/2019,32.0,21.3
25/06/2019,34.2,19.3
26/06/2019,35.5,22.5
27/06/2019,38.5,22.7
28/06/2019,40.7,24.0
29/06/2019,40.0,24.5
30/06/2019,38.5,25.0
1/07/2019,36.3,23.8
2/07/2019,35.5,23.0
3/07/2019,35.2,22.0
4/07/2019,33.2,23.1
5/07/2019,33.7,21.6
6/07/2019,34.9,19.7
7/07/2019,34.5,19.5
8/07/2019,30.8,19.5
9/07/2019,30.1,17.5
10/07/2019,33.1,18.2
11/07/2019,37.0,20.8
12/07/2019,38.8,24.2
13/07/2019,35.0,24.1
14/07/2019,33.1,21.6
15/07/2019,35.6,20.4
16/07/2019,36.8,22.0
17/07/2019,34.2,22.6
18/07/2019,35.7,21.5
19/07/2019,37.1,23.1
20/07/2019,37.3,24.4
21/07/2019,38.0,23.8
22/07/2019,37.2,23.7
23/07/2019,38.0,23.7
24/07/2019,37.5,22.8
25/07/2019,36.3,24.4
26/07/2019,32.0,21.8
27/07/2019,27.0,19.0
28/07/2019,30.0,16.2
29/07/2019,33.3,19.7
30/07/2019,31.5,17.4
31/07/2019,33.8,18.4
1/08/2019,34.3,20.5
2/08/2019,35.6,22.4
3/08/2019,36.0,22.2
4/08/2019,36.0,21.3
5/08/2019,36.3,21.5
6/08/2019,35.4,21.1
7/08/2019,26.9,21.5
8/08/2019,33.5,19.5
9/08/2019,31.4,21.8
10/08/2019,31.6,19.0
11/08/2019,29.6,20.0
12/08/2019,27.4,15.5
13/08/2019,29.3,15.7
14/08/2019,32.7,18.0
15/08/2019,35.6,20.5
16/08/2019,36.0,22.1
17/08/2019,37.2,22.2
18/08/2019,35.0,20.6
19/08/2019,33.4,21.4
20/08/2019,30.0,20.2
21/08/2019,30.2,17.7
22/08/2019,31.0,17.0
23/08/2019,32.3,20.0
24/08/2019,33.6,20.5
25/08/2019,34.0,21.6
26/08/2019,26.4,15.4
27/08/2019,26.2,15.0
28/08/2019,30.2,18.4
29/08/2019,32.5,20.0
30/08/2019,34.2,20.0
31/08/2019,32.0,18.0
1/09/2019,31.9,20.5
2/09/2019,30.6,18.2
3/09/2019,31.5,18.8
4/09/2019,32.7,19.5
5/09/2019,27.7,15.5
6/09/2019,26.0,12.4
7/09/2019,27.5,14.0
8/09/2019,28.7,16.8
9/09/2019,29.8,16.5
10/09/2019,22.0,14.2
11/09/2019,26.0,14.4
12/09/2019,28.4,15.8
13/09/2019,20.7,14.7
14/09/2019,20.5,15.6
15/09/2019,22.0,15.5
16/09/2019,25.3,16.6
17/09/2019,28.4,17.0
18/09/2019,27.1,17.0
19/09/2019,29.0,17.5
20/09/2019,25.0,16.4
21/09/2019,21.5,14.6
22/09/2019,23.7,15.2
23/09/2019,23.0,12.0
24/09/2019,26.5,13.0
25/09/2019,23.9,14.0
26/09/2019,26.5,15.4
27/09/2019,28.2,14.8
28/09/2019,27.5,15.2
29/09/2019,29.9,15.2
30/09/2019,29.0,14.0
1/10/2019,26.5,14.0
2/10/2019,22.2,14.0
3/10/2019,24.2,11.8
4/10/2019,26.3,13.5
5/10/2019,26.0,14.3
6/10/2019,26.5,13.5
7/10/2019,26.6,15.0
8/10/2019,28.0,15.1
9/10/2019,27.0,16.0
10/10/2019,24.7,15.1
11/10/2019,25.3,16.0
12/10/2019,26.0,15.7
13/10/2019,22.6,15.2
14/10/2019,19.5,8.4
15/10/2019,16.3,7.0
16/10/2019,18.4,7.8
17/10/2019,15.9,9.7
18/10/2019,19.8,14.0
19/10/2019,17.0,11.3
20/10/2019,12.5,6.8
21/10/2019,14.4,6.3
22/10/2019,11.0,8.3
23/10/2019,10.2,7.0
24/10/2019,16.5,7.5
25/10/2019,18.6,8.2
26/10/2019,20.9,9.5
27/10/2019,20.9,10.6
28/10/2019,21.2,13.4
29/10/2019,17.6,11.0
30/10/2019,18.0,10.8
31/10/2019,21.7,14.2
1/11/2019,19.3,14.3
2/11/2019,18.6,13.2
3/11/2019,16.5,12.6
4/11/2019,16.6,8.7
5/11/2019,14.7,7.7
6/11/2019,13.7,7.4
7/11/2019,12.6,3.7
8/11/2019,12.4,4.3
9/11/2019,11.5,5.2
10/11/2019,9.6,4.5
11/11/2019,11.8,3.9
12/11/2019,12.6,4.2
13/11/2019,15.0,9.0
14/11/2019,10.2,4.9
15/11/2019,9.2,4.2
16/11/2019,9.9,1.5
17/11/2019,7.8,3.5
18/11/2019,10.5,3.0
19/11/2019,9.4,0.7
20/11/2019,8.6,3.2
21/11/2019,8.8,5.5
22/11/2019,11.4,6.4
23/11/2019,11.7,6.5
24/11/2019,11.8,6.0
25/11/2019,15.6,8.5
26/11/2019,13.4,9.5
27/11/2019,13.3,9.6
28/11/2019,11.7,8.0
29/11/2019,14.3,11.0
30/11/2019,14.9,8.5
1/12/2019,8.7,6.2
2/12/2019,10.8,5.3
3/12/2019,9.0,2.8
4/12/2019,11.6,5.4
5/12/2019,12.0,7.9
6/12/2019,12.5,6.7
7/12/2019,12.0,3.7
8/12/2019,7.0,4.1
9/12/2019,11.6,4.7
10/12/2019,8.0,3.9
11/12/2019,11.0,3.8
12/12/2019,9.7,4.5
13/12/2019,14.5,8.5
14/12/2019,12.5,6.8
15/12/2019,11.8,7.2
16/12/2019,14.2,6.8
17/12/2019,11.2,7.1
18/12/2019,9.5,4.0
19/12/2019,12.3,7.2
20/12/2019,12.8,10.7
21/12/2019,16.0,10.4
22/12/2019,13.5,9.0
23/12/2019,12.3,5.5
24/12/2019,14.0,5.9
25/12/2019,15.0,5.6
26/12/2019,14.5,6.1
27/12/2019,13.5,4.3
28/12/2019,13.9,2.5
29/12/2019,13.2,2.5
30/12/2019,11.5,2.5
31/12/2019,11.4,2.3
1/01/2020,11.2,1.9
2/01/2020,10.5,1.6
3/01/2020,6.0,1.5
4/01/2020,11.2,2.8
5/01/2020,10.9,1.5
6/01/2020,12.0,1.4
7/01/2020,12.0,0.8
8/01/2020,13.5,1.8
9/01/2020,11.5,4.0
10/01/2020,10.8,4.2
11/01/2020,10.4,2.0
12/01/2020,9.0,-0.7
13/01/2020,8.5,-0.5
14/01/2020,8.4,-0.5
15/01/2020,8.3,3.3
16/01/2020,12.8,7.2
17/01/2020,12.5,4.8
18/01/2020,8.5,5.3
19/01/2020,10.1,3.1
20/01/2020,5.7,1.7
21/01/2020,7.3,3.6
22/01/2020,10.0,4.4
23/01/2020,10.0,3.2
24/01/2020,9.2,6.2
25/01/2020,9.6,5.8
26/01/2020,10.1,3.0
27/01/2020,9.0,3.0
28/01/2020,12.4,8.0
29/01/2020,13.7,9.9
30/01/2020,11.8,8.4
31/01/2020,15.7,9.5
1/02/2020,17.5,10.4
2/02/2020,12.7,10.6
3/02/2020,17.4,8.1
4/02/2020,16.8,6.5
5/02/2020,13.0,4.7
6/02/2020,10.2,4.5
7/02/2020,11.6,5.2
8/02/2020,11.0,6.2
9/02/2020,11.4,7.5
10/02/2020,15.5,7.2
11/02/2020,13.0,7.5
12/02/2020,11.3,9.7
13/02/2020,14.3,7.8
14/02/2020,13.5,6.9
15/02/2020,15.4,4.9
16/02/2020,17.0,5.4
17/02/2020,14.0,6.8
18/02/2020,13.4,5.7
19/02/2020,14.2,3.9
20/02/2020,15.6,3.6
21/02/2020,18.3,3.9
22/02/2020,20.0,5.2
23/02/2020,20.2,7.6
24/02/2020,20.1,6.6
25/02/2020,19.0,5.6
26/02/2020,15.5,6.5
27/02/2020,18.5,6.4
28/02/2020,18.2,7.4
29/02/2020,13.2,7.4
1/03/2020,15.2,8.3
2/03/2020,12.7,6.3
3/03/2020,14.4,5.2
4/03/2020,19.2,10.6
5/03/2020,15.9,8.1
6/03/2020,13.0,6.2
7/03/2020,15.8,3.5
8/03/2020,15.2,3.5
9/03/2020,16.5,7.7
10/03/2020,22.3,7.4
11/03/2020,24.0,9.8
12/03/2020,24.0,12.5
13/03/2020,22.7,11.9
14/03/2020,21.8,10.6
15/03/2020,20.5,9.5
16/03/2020,10.2,3.9
17/03/2020,16.0,5.0
18/03/2020,16.3,10.3
19/03/2020,16.8,10.2
20/03/2020,12.5,9.2
21/03/2020,9.3,7.2
22/03/2020,13.0,6.7
23/03/2020,14.4,7.2
24/03/2020,15.6,8.5
25/03/2020,17.0,6.4
26/03/2020,15.9,4.0
27/03/2020,10.3,2.0
28/03/2020,15.7,2.6
29/03/2020,19.3,5.0
30/03/2020,10.8,0.5
31/03/2020,9.6,0.1
1/04/2020,13.5,5.7
2/04/2020,15.2,3.4
3/04/2020,17.7,5.0
4/04/2020,18.5,5.8
5/04/2020,19.4,8.9
6/04/2020,17.9,11.6
7/04/2020,17.3,10.6
8/04/2020,21.6,10.6
9/04/2020,15.2,11.0
10/04/2020,13.8,10.0
11/04/2020,18.3,11.2
12/04/2020,20.0,10.0
13/04/2020,18.2,7.6
14/04/2020,16.8,11.0
15/04/2020,15.3,8.4
16/04/2020,18.7,9.8
17/04/2020,17.8,10.5
18/04/2020,20.5,10.4
19/04/2020,18.1,9.2
20/04/2020,18.6,7.6
21/04/2020,14.9,7.8
22/04/2020,19.6,9.1
23/04/2020,20.0,12.4
24/04/2020,22.1,11.2
25/04/2020,23.0,11.6
26/04/2020,20.8,12.2
27/04/2020,17.3,9.9
28/04/2020,17.6,7.7
29/04/2020,19.7,7.1
30/04/2020,19.6,10.4
1/05/2020,21.9,10.9
2/05/2020,25.9,12.0
3/05/2020,28.8,12.4
4/05/2020,30.0,16.6
5/05/2020,23.7,12.9
6/05/2020,25.6,10.1
7/05/2020,26.1,14.8
8/05/2020,27.4,15.4
9/05/2020,23.2,13.0
10/05/2020,19.5,9.3
11/05/2020,19.4,10.3
12/05/2020,15.2,9.3
13/05/2020,18.8,9.3
14/05/2020,14.7,9.1
15/05/2020,18.9,9.8
16/05/2020,20.3,10.8
17/05/2020,22.4,9.7
18/05/2020,27.2,11.1
19/05/2020,29.3,13.1
20/05/2020,30.9,14.6
21/05/2020,31.5,15.2
22/05/2020,32.0,16.4
23/05/2020,32.5,17.9
24/05/2020,30.1,16.8
25/05/2020,30.9,17.2
26/05/2020,25.4,16.7
27/05/2020,30.0,17.0
28/05/2020,29.4,17.3
29/05/2020,30.6,15.7
30/05/2020,31.6,17.9
31/05/2020,30.7,15.4
1/06/2020,27.3,15.3
2/06/2020,28.5,17.5
3/06/2020,28.0,16.0
4/06/2020,22.9,14.9
5/06/2020,27.6,12.7
6/06/2020,27.1,15.6
7/06/2020,24.7,13.0
8/06/2020,22.6,10.9
9/06/2020,23.8,10.8
10/06/2020,25.5,11.6
11/06/2020,24.0,14.2
12/06/2020,20.9,10.0
13/06/2020,23.4,10.3
14/06/2020,25.5,12.9
15/06/2020,27.0,14.1
16/06/2020,25.6,15.8
17/06/2020,27.1,13.7
18/06/2020,28.9,15.8
19/06/2020,30.3,16.5
20/06/2020,32.0,16.5
21/06/2020,33.9,18.8
22/06/2020,34.4,19.1
23/06/2020,36.2,21.6
24/06/2020,31.3,22.7
25/06/2020,34.6,21.7
26/06/2020,31.2,20.8
27/06/2020,32.1,18.5
28/06/2020,34.4,20.0
29/06/2020,36.5,21.5
30/06/2020,37.0,22.1
1/07/2020,35.4,20.7
2/07/2020,33.0,20.8
3/07/2020,31.2,16.6
4/07/2020,33.4,18.8
5/07/2020,35.5,20.7
6/07/2020,36.7,22.5
7/07/2020,38.1,22.0
8/07/2020,35.1,24.0
9/07/2020,34.2,21.1
10/07/2020,33.1,18.9
11/07/2020,36.1,21.6
12/07/2020,32.8,21.4
13/07/2020,34.3,19.8
14/07/2020,33.5,19.7
15/07/2020,32.5,18.1
16/07/2020,34.1,18.4
17/07/2020,34.6,20.5
18/07/2020,34.8,19.0
19/07/2020,36.8,21.5
20/07/2020,36.6,20.4
21/07/2020,35.0,23.6
22/07/2020,31.7,16.6
23/07/2020,36.1,21.6
24/07/2020,35.7,22.0
25/07/2020,36.5,22.2
26/07/2020,38.0,23.0
27/07/2020,39.4,25.0
28/07/2020,35.6,23.4
29/07/2020,37.2,23.2
30/07/2020,39.2,23.5
31/07/2020,37.8,24.0
1/08/2020,37.5,21.5
2/08/2020,35.6,21.5
3/08/2020,31.0,17.0
4/08/2020,33.1,19.1
5/08/2020,35.0,20.5
6/08/2020,37.7,23.9
7/08/2020,38.2,25.2
8/08/2020,34.2,25.4
9/08/2020,37.6,24.8
10/08/2020,31.0,21.2
11/08/2020,24.4,15.0
12/08/2020,27.2,14.6
13/08/2020,29.4,16.9
14/08/2020,31.9,19.4
15/08/2020,29.5,17.3
16/08/2020,28.2,15.5
17/08/2020,27.5,15.7
18/08/2020,30.0,19.0
19/08/2020,32.3,18.5
20/08/2020,33.6,17.2
21/08/2020,31.6,20.4
22/08/2020,32.2,19.6
23/08/2020,32.8,19.4
24/08/2020,32.5,20.1
25/08/2020,35.6,21.0
26/08/2020,36.0,20.6
27/08/2020,36.4,21.6
28/08/2020,32.0,20.0
29/08/2020,23.3,14.1
30/08/2020,23.1,11.6
31/08/2020,25.0,12.1
1/09/2020,26.4,15.3
2/09/2020,29.0,15.2
3/09/2020,30.8,17.2
4/09/2020,31.6,18.8
5/09/2020,32.3,18.0
6/09/2020,32.4,19.9
7/09/2020,26.3,14.0
8/09/2020,26.3,13.1
9/09/2020,28.2,15.7
10/09/2020,29.9,17.9
11/09/2020,30.8,18.5
12/09/2020,31.6,19.1
13/09/2020,32.1,19.6
14/09/2020,28.8,19.6
15/09/2020,27.5,18.0
16/09/2020,30.0,18.8
17/09/2020,25.5,17.4
18/09/2020,20.6,15.0
19/09/2020,19.6,14.9
20/09/2020,21.7,16.1
21/09/2020,23.9,13.7
22/09/2020,24.4,13.1
23/09/2020,23.2,16.3
24/09/2020,21.7,14.5
25/09/2020,18.8,12.4
26/09/2020,20.0,9.3
27/09/2020,21.7,11.5
28/09/2020,21.9,9.1
29/09/2020,24.9,13.2
30/09/2020,25.5,11.6
1/10/2020,22.6,12.8
2/10/2020,15.9,9.4
3/10/2020,17.7,8.3
4/10/2020,17.4,8.0
5/10/2020,18.3,10.2
6/10/2020,24.3,9.9
7/10/2020,24.2,11.6
8/10/2020,23.8,14.5
9/10/2020,25.4,12.9
10/10/2020,23.1,12.4
11/10/2020,18.6,9.5
12/10/2020,18.2,9.4
13/10/2020,21.8,8.3
14/10/2020,16.5,9.4
15/10/2020,16.4,6.6
16/10/2020,14.7,4.6
17/10/2020,16.8,5.5
18/10/2020,19.6,7.6
19/10/2020,22.0,9.9
20/10/2020,17.7,11.9
21/10/2020,16.8,12.6
22/10/2020,16.1,11.3
23/10/2020,14.9,9.2
24/10/2020,14.8,7.6
25/10/2020,14.5,7.4
26/10/2020,13.0,6.0
27/10/2020,15.2,5.6
28/10/2020,12.9,8.1
29/10/2020,14.5,9.2
30/10/2020,18.1,7.8
31/10/2020,20.2,8.6
1/11/2020,19.4,9.3
2/11/2020,18.7,10.5
3/11/2020,14.9,10.1
4/11/2020,11.5,7.7
5/11/2020,12.5,8.1
6/11/2020,18.1,10.8
7/11/2020,14.8,9.4
8/11/2020,15.0,8.4
9/11/2020,14.5,9.7
10/11/2020,15.3,7.2
11/11/2020,14.0,7.4
12/11/2020,14.8,8.9
13/11/2020,15.2,9.3
14/11/2020,12.3,10.7
15/11/2020,15.6,11.5
16/11/2020,17.4,11.2
17/11/2020,13.5,8.4
18/11/2020,13.9,9.3
19/11/2020,19.4,8.0
20/11/2020,15.7,7.5
21/11/2020,13.5,6.4
22/11/2020,12.7,4.2
23/11/2020,13.9,4.5
24/11/2020,11.8,4.1
25/11/2020,11.5,5.4
26/11/2020,12.5,8.5
27/11/2020,11.2,7.4
28/11/2020,10.8,7.1
29/11/2020,11.3,6.4
30/11/2020,12.9,6.4
1/12/2020,14.6,4.9
2/12/2020,10.8,3.5
3/12/2020,8.5,0.1
4/12/2020,7.3,2.6
5/12/2020,7.6,0.9
6/12/2020,7.7,2.0
7/12/2020,11.0,5.2
8/12/2020,9.1,4.4
9/12/2020,9.3,3.0
10/12/2020,14.5,5.4
11/12/2020,15.0,11.9
12/12/2020,13.7,8.6
13/12/2020,11.1,4.9
14/12/2020,13.2,9.2
15/12/2020,10.3,5.6
16/12/2020,10.6,5.4
17/12/2020,12.7,8.1
18/12/2020,9.8,5.6
19/12/2020,8.5,7.3
20/12/2020,11.2,5.7
21/12/2020,10.6,6.3
22/12/2020,10.1,7.0
23/12/2020,9.0,5.6
24/12/2020,10.2,5.4
25/12/2020,8.4,2.2
26/12/2020,8.6,-0.9
27/12/2020,6.9,-1.3
28/12/2020,8.5,2.9
29/12/2020,8.2,0.8
30/12/2020,8.4,1.2
31/12/2020,6.9,-1.2
1/01/2021,6.5,1.6
2/01/2021,5.4,-0.9
3/01/2021,7.8,-1.8
4/01/2021,5.4,0.0
5/01/2021,4.7,-1.7
6/01/2021,5.0,-2.2
7/01/2021,1.4,-0.6
8/01/2021,0.3,-1.0
9/01/2021,0.5,-1.6
10/01/2021,3.2,-0.8
11/01/2021,3.2,-4.4
12/01/2021,0.7,-7.4
13/01/2021,3.7,-7.2
14/01/2021,5.1,-5.3
15/01/2021,5.4,-4.5
16/01/2021,7.8,-3.4
17/01/2021,6.8,-3.7
18/01/2021,8.7,-1.7
19/01/2021,7.4,-0.6
20/01/2021,6.5,0.9
21/01/2021,10.0,5.4
22/01/2021,10.2,4.9
23/01/2021,10.6,3.6
24/01/2021,12.2,7.5
25/01/2021,13.0,7.5
26/01/2021,14.9,9.7
27/01/2021,17.8,9.7
28/01/2021,11.6,9.3
29/01/2021,11.1,8.4
30/01/2021,12.6,8.2
31/01/2021,12.8,8.1
1/02/2021,16.1,7.9
2/02/2021,12.4,8.3
3/02/2021,11.8,8.4
4/02/2021,12.8,9.1
5/02/2021,16.0,8.8
6/02/2021,11.3,7.6
7/02/2021,10.8,5.2
8/02/2021,10.6,5.4
9/02/2021,9.1,5.4
10/02/2021,13.6,5.9
11/02/2021,12.3,7.5
12/02/2021,13.9,7.9
13/02/2021,15.7,5.4
14/02/2021,14.6,5.0
15/02/2021,14.8,7.1
16/02/2021,14.4,5.3
17/02/2021,15.8,5.4
18/02/2021,15.6,5.4
19/02/2021,17.5,5.4
20/02/2021,16.5,5.2
21/02/2021,11.9,5.3
22/02/2021,10.9,5.3
23/02/2021,13.0,4.7
24/02/2021,14.6,5.4
25/02/2021,12.9,7.0
26/02/2021,15.8,7.4
27/02/2021,18.2,7.5
28/02/2021,14.2,5.4
1/03/2021,9.7,7.4
31/01/2021,12.8,8.1
1/02/2021,16.1,7.9
2/02/2021,12.4,8.3
3/02/2021,11.8,8.4
4/02/2021,12.8,9.1
5/02/2021,16.0,8.8
6/02/2021,11.3,7.6
7/02/2021,10.8,5.2
8/02/2021,10.6,5.4
9/02/2021,9.1,5.4
10/02/2021,13.6,5.9
11/02/2021,12.3,7.5
12/02/2021,13.9,7.9
13/02/2021,15.7,5.4
14/02/2021,14.6,5.0
15/02/2021,14.8,7.1
16/02/2021,14.4,5.3
17/02/2021,15.8,5.4
18/02/2021,15.6,5.4
19/02/2021,17.5,5.4
20/02/2021,,
21/02/2021,11.9,5.3
22/02/2021,10.9,5.3
23/02/2021,13.0,4.7
24/02/2021,14.6,5.4
25/02/2021,12.9,7.0
26/02/2021,15.8,7.4
27/02/2021,18.2,7.5
28/02/2021,14.2,5.4
1/03/2021,9.7,7.4